2025-03-14 13:50:35.666 | ERROR    | __main__:send_random_joke:62 - Ошибка при отправке анекдота: 2 validation errors for SendMessage
chat_id.int
  Input should be a valid integer [type=int_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.10/v/int_type
chat_id.str
  Input should be a valid string [type=string_type, input_value=None, input_type=NoneType]
    For further information visit https://errors.pydantic.dev/2.10/v/string_type
2025-03-14 13:50:57.098 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:50:57.575 | INFO     | __main__:main:290 - Запуск бота...
2025-03-14 13:50:57.932 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Удивительно, как быстро меняется волевое, честное, открытое, лицо на предвыборных плакатах кандидата - на сонную,  безразличную, лоснящуюся рожу действующего депутата...
2025-03-14 13:51:09.665 | WARNING  | __main__:process_add_event:119 - Пользователь 1337142737 ввел неверный формат даты: Добавить
2025-03-14 13:51:11.801 | WARNING  | __main__:process_add_event:119 - Пользователь 1337142737 ввел неверный формат даты: Добавить
2025-03-14 13:51:26.034 | INFO     | __main__:start_cmd:79 - Пользователь 1337142737 запустил бота
2025-03-14 13:51:28.237 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Нужно, чтобы люди в офисе, мимо которых ты уже сегодня один раз прошёл, становились фиолетовыми, цвета посещенной ссылки. Чтобы не вспоминать, здоровался ты с ними или ещё нет.
2025-03-14 13:51:28.595 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:51:39.328 | INFO     | __main__:process_add_event:132 - Пользователь 1337142737 добавил событие: хуй на 2025-10-15
2025-03-14 13:51:42.056 | WARNING  | __main__:process_add_event:119 - Пользователь 1337142737 ввел неверный формат даты: 📋
2025-03-14 13:51:58.508 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Иногда мне кажется, что в банкоматах есть какая-то скрытая игра!!! А иначе, какого хрена некоторые так долго торчат возле них?..
2025-03-14 13:52:28.779 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Марь Иванна на уроке физики:- Вовочка, в принципе в твоей работе все верно, но ГейЛюссак это имя  собственное, а не половая ориентация ученого...
2025-03-14 13:52:59.011 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: А чего все вдруг об американских выборах заговорили? Нормально же квадроберов обсуждали...
2025-03-14 13:53:29.251 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Не задавайте боксеру вопросов, на которые он не сможет ответить словами.
